time,y_true,y_pred
2025-11-22 11:03:00,401.625,405.7342
2025-11-22 11:13:00,399.1875,403.913
2025-11-22 11:23:00,399.675,405.2465
2025-11-22 11:33:00,400.575,409.79044
2025-11-22 11:43:00,399.675,415.24368
2025-11-22 11:53:00,401.4375,423.73932
2025-11-22 12:03:00,400.0875,422.4213
2025-11-22 12:13:00,399.7125,418.6687
2025-11-22 12:23:00,399.225,416.9446
2025-11-22 12:33:00,399.975,417.21057
2025-11-22 12:43:00,400.8375,412.27417
2025-11-22 12:53:00,399.15,416.39716
2025-11-22 13:03:00,400.6125,419.1102
2025-11-22 13:13:00,399.75,418.7783
2025-11-22 13:23:00,400.0125,424.86563
2025-11-22 13:33:00,400.725,423.37
2025-11-22 13:43:00,400.5375,421.66248
2025-11-22 13:53:00,399.3,421.95346
2025-11-22 14:03:00,400.125,422.42596
2025-11-22 14:13:00,399.6375,424.72742
2025-11-22 14:23:00,399.6,423.71497
2025-11-22 14:33:00,401.23126,424.00656
2025-11-22 14:43:00,400.2,427.4036
2025-11-22 14:53:00,399.3375,426.76562
2025-11-22 15:03:00,400.3875,425.12012
2025-11-22 15:13:00,399.5625,425.01672
2025-11-22 15:23:00,400.425,425.7677
2025-11-22 15:33:00,400.425,427.76636
2025-11-22 15:43:00,400.8375,428.63882
2025-11-22 15:53:00,440.5875,428.07822
2025-11-22 16:03:00,419.8125,458.29388
2025-11-22 16:13:00,419.2125,441.26065
2025-11-22 16:23:00,420.3375,440.84253
2025-11-22 16:33:00,440.25,444.83954
2025-11-22 16:43:00,439.9125,460.22482
2025-11-22 16:53:00,438.5625,459.64197
2025-11-22 17:03:00,440.25,457.23907
2025-11-22 17:13:00,440.5875,458.4614
2025-11-22 17:23:00,440.2125,458.17313
2025-11-22 17:33:00,439.9875,458.66187
2025-11-22 17:43:00,441.1875,457.60834
2025-11-22 17:53:00,438.9375,454.99158
2025-11-22 18:03:00,439.9125,453.33945
2025-11-22 18:13:00,439.9875,452.66617
2025-11-22 18:23:00,439.2375,451.06702
2025-11-22 18:33:00,440.175,448.5468
2025-11-22 18:43:00,440.1375,448.86102
2025-11-22 18:53:00,419.7375,447.50122
2025-11-22 19:03:00,420.225,432.12408
2025-11-22 19:13:00,419.8875,430.14166
2025-11-22 19:23:00,419.4,428.808
2025-11-22 19:33:00,420.6,430.84793
2025-11-22 19:43:00,420.45,430.85593
2025-11-22 19:53:00,419.55,430.09244
2025-11-22 20:03:00,419.775,433.38492
2025-11-22 20:13:00,419.8875,432.7462
2025-11-22 20:23:00,419.3625,432.7269
2025-11-22 20:33:00,420.6,433.85403
2025-11-22 20:43:00,420.6375,432.57883
2025-11-22 20:53:00,420.0,432.68338
2025-11-22 21:03:00,420.075,428.9039
2025-11-22 21:13:00,420.4125,429.98737
2025-11-22 21:23:00,420.6,429.60437
2025-11-22 21:33:00,420.9375,430.16077
2025-11-22 21:43:00,401.175,428.78748
2025-11-22 21:53:00,399.2625,414.48877
2025-11-22 22:03:00,400.275,413.22464
2025-11-22 22:13:00,399.675,411.79697
2025-11-22 22:23:00,400.2375,412.5869
2025-11-22 22:33:00,400.3875,413.25323
2025-11-22 22:43:00,399.45,413.92056
2025-11-22 22:53:00,400.275,417.44943
2025-11-22 23:03:00,399.8625,417.80554
2025-11-22 23:13:00,399.975,417.81406
2025-11-22 23:23:00,400.05,418.61234
2025-11-22 23:33:00,400.0875,416.4434
2025-11-22 23:43:00,399.675,414.96747
2025-11-22 23:53:00,399.6375,412.595
2025-11-23 00:03:00,200.1,410.76517
2025-11-23 00:13:00,200.1,252.349
2025-11-23 00:23:00,199.6875,239.09569
2025-11-23 00:33:00,199.65,234.44064
2025-11-23 00:43:00,200.2875,235.12816
2025-11-23 00:53:00,199.725,239.28879
2025-11-23 01:03:00,199.1625,248.99579
2025-11-23 01:13:00,350.4375,293.68597
2025-11-23 01:23:00,349.425,373.0104
2025-11-23 01:33:00,351.4125,363.96667
2025-11-23 01:43:00,350.7,360.04935
2025-11-23 01:53:00,349.275,363.14087
2025-11-23 02:03:00,349.875,368.58478
2025-11-23 02:13:00,349.7625,377.90985
2025-11-23 02:23:00,349.6875,379.19446
2025-11-23 02:33:00,349.35,378.28818
2025-11-23 02:43:00,349.725,374.4454
2025-11-23 02:53:00,349.5375,370.57883
2025-11-23 03:03:00,350.025,366.72778
2025-11-23 03:13:00,350.025,360.75842
2025-11-23 03:23:00,351.3,362.92072
2025-11-23 03:33:00,350.85,362.1504
2025-11-23 03:43:00,379.4625,361.79697
2025-11-23 03:53:00,378.9375,383.60645
2025-11-23 04:03:00,380.025,380.763
2025-11-23 04:13:00,379.275,382.0512
2025-11-23 04:23:00,379.3125,379.24063
2025-11-23 04:33:00,380.1375,379.30197
2025-11-23 04:43:00,380.5125,380.73358
2025-11-23 04:53:00,380.475,378.63193
2025-11-23 05:03:00,379.95,377.65314
2025-11-23 05:13:00,378.9375,374.8403
2025-11-23 05:23:00,379.6875,373.83353
2025-11-23 05:33:00,0.0,372.09338
2025-11-23 05:43:00,0.0,78.23352
2025-11-23 05:53:00,190.125,62.42639
2025-11-23 06:03:00,0.0,199.7392
2025-11-23 06:13:00,0.0,58.831573
2025-11-23 06:23:00,119.55,63.65213
2025-11-23 06:33:00,120.0375,168.29529
2025-11-23 06:43:00,119.8125,195.5338
2025-11-23 06:53:00,240.15,204.94743
2025-11-23 07:03:00,121.2,290.33524
2025-11-23 07:13:00,120.0,201.86292
2025-11-23 07:23:00,119.3625,213.13153
2025-11-23 07:33:00,119.8875,201.90814
2025-11-23 07:43:00,241.65,185.76901
2025-11-23 07:53:00,240.15,268.6347
2025-11-23 08:03:00,241.1625,267.1388
2025-11-23 08:13:00,236.925,266.51544
2025-11-23 08:23:00,240.5625,268.0663
2025-11-23 08:33:00,318.825,282.36905
2025-11-23 08:43:00,320.2875,348.55005
2025-11-23 08:53:00,321.525,340.04468
2025-11-23 09:03:00,319.6125,338.52484
2025-11-23 09:13:00,318.825,338.56577
2025-11-23 09:23:00,318.375,338.55023
2025-11-23 09:33:00,319.2,338.31702
2025-11-23 09:43:00,321.4125,337.34857
2025-11-23 09:53:00,319.5375,347.50986
2025-11-23 10:03:00,322.6875,345.39545
2025-11-23 10:13:00,319.875,347.009
2025-11-23 10:23:00,399.9,346.95868
2025-11-23 10:33:00,400.125,397.5379
2025-11-23 10:43:00,400.65,400.72473
2025-11-23 10:53:00,400.5,403.43225
2025-11-23 11:03:00,400.8,408.12518
2025-11-23 11:13:00,401.4,413.65106
2025-11-23 11:23:00,399.9,420.7619
2025-11-23 11:33:00,398.7,419.1802
2025-11-23 11:43:00,400.725,419.6878
2025-11-23 11:53:00,400.0875,417.44693
2025-11-23 12:03:00,399.6,415.6943
2025-11-23 12:13:00,400.5,414.0463
2025-11-23 12:23:00,400.35,409.802
2025-11-23 12:33:00,400.9125,415.09113
2025-11-23 12:43:00,441.0375,417.23145
2025-11-23 12:53:00,440.85,445.09973
2025-11-23 13:03:00,439.8375,445.99905
2025-11-23 13:13:00,441.3,444.62756
2025-11-23 13:23:00,440.4375,445.79074
2025-11-23 13:33:00,440.1,448.8639
2025-11-23 13:43:00,439.9125,453.16208
2025-11-23 13:53:00,439.5375,452.76193
2025-11-23 14:03:00,439.9125,451.01184
2025-11-23 14:13:00,440.1375,449.23654
2025-11-23 14:23:00,439.65,449.93518
2025-11-23 14:33:00,440.925,447.65543
2025-11-23 14:43:00,440.55,446.0884
2025-11-23 14:53:00,439.5,446.69272
2025-11-23 15:03:00,439.65,446.54572
2025-11-23 15:13:00,439.9125,445.5901
2025-11-23 15:23:00,439.1625,446.86154
2025-11-23 15:33:00,440.175,447.11197
2025-11-23 15:43:00,440.0625,447.0832
2025-11-23 15:53:00,419.5875,450.05994
2025-11-23 16:03:00,419.1,434.2904
2025-11-23 16:13:00,418.9875,433.51428
2025-11-23 16:23:00,419.25,433.6089
2025-11-23 16:33:00,420.0375,432.53867
2025-11-23 16:43:00,419.9625,433.5166
2025-11-23 16:53:00,419.8875,433.8351
2025-11-23 17:03:00,399.8625,437.1795
2025-11-23 17:13:00,399.4125,422.8872
2025-11-23 17:23:00,400.2375,421.5451
2025-11-23 17:33:00,399.6375,420.45477
2025-11-23 17:43:00,439.7625,421.21124
2025-11-23 17:53:00,440.55,446.03766
2025-11-23 18:03:00,439.3125,446.1178
2025-11-23 18:13:00,439.5,446.10516
2025-11-23 18:23:00,440.025,448.02698
2025-11-23 18:33:00,439.425,450.14423
2025-11-23 18:43:00,439.3125,454.03925
2025-11-23 18:53:00,440.5875,453.94604
2025-11-23 19:03:00,439.6125,453.46423
2025-11-23 19:13:00,440.4375,453.35117
2025-11-23 19:23:00,438.825,454.84344
2025-11-23 19:33:00,439.425,452.19034
2025-11-23 19:43:00,440.9625,452.09085
2025-11-23 19:53:00,440.175,455.2918
2025-11-23 20:03:00,439.5375,456.02905
2025-11-23 20:13:00,440.1375,457.08466
2025-11-23 20:23:00,439.95,455.96112
2025-11-23 20:33:00,439.275,457.33862
2025-11-23 20:43:00,439.5,457.5456
2025-11-23 20:53:00,439.9125,457.40845
2025-11-23 21:03:00,439.425,458.6667
2025-11-23 21:13:00,440.7375,460.98077
2025-11-23 21:23:00,440.5125,461.51514
2025-11-23 21:33:00,439.05,462.04645
2025-11-23 21:43:00,440.625,463.84476
2025-11-23 21:53:00,440.2125,465.1869
2025-11-23 22:03:00,439.95,466.31116
2025-11-23 22:13:00,439.275,466.72943
2025-11-23 22:23:00,440.23126,465.96442
2025-11-23 22:33:00,441.975,466.32855
2025-11-23 22:43:00,441.0375,466.40607
2025-11-23 22:53:00,440.4,465.35516
2025-11-23 23:03:00,438.9375,465.47522
2025-11-23 23:13:00,441.1875,465.71133
2025-11-23 23:23:00,220.4625,463.92307
2025-11-23 23:33:00,220.275,290.3968
2025-11-23 23:43:00,220.8,281.1648
2025-11-23 23:53:00,220.5,279.04187
2025-11-24 00:03:00,221.175,280.10284
2025-11-24 00:13:00,218.8125,278.2566
2025-11-24 00:23:00,220.2375,292.43494
2025-11-24 00:33:00,439.2,333.43304
2025-11-24 00:43:00,440.2875,449.21222
2025-11-24 00:53:00,440.6625,437.43848
2025-11-24 01:03:00,359.3625,433.38983
2025-11-24 01:13:00,360.1875,377.68985
2025-11-24 01:23:00,359.7375,387.43332
2025-11-24 01:33:00,359.775,401.982
2025-11-24 01:43:00,360.45,390.23196
2025-11-24 01:53:00,359.4,387.36884
2025-11-24 02:03:00,361.5,389.61322
2025-11-24 02:13:00,359.1375,400.71964
2025-11-24 02:23:00,359.7,393.0011
2025-11-24 02:33:00,359.7375,387.6383
2025-11-24 02:43:00,360.4875,398.45273
2025-11-24 02:53:00,358.3875,396.5956
2025-11-24 03:03:00,360.45,395.0646
2025-11-24 03:13:00,359.5875,383.4702
2025-11-24 03:23:00,359.7,382.38354
2025-11-24 03:33:00,359.025,382.1686
2025-11-24 03:43:00,359.925,380.85825
2025-11-24 03:53:00,360.7875,380.78394
2025-11-24 04:03:00,360.525,379.0507
2025-11-24 04:13:00,359.55,378.5643
2025-11-24 04:23:00,348.7125,376.0337
2025-11-24 04:33:00,320.4375,374.49918
2025-11-24 04:43:00,318.525,343.55344
2025-11-24 04:53:00,359.25,340.0578
2025-11-24 05:03:00,360.15,369.56833
2025-11-24 05:13:00,359.7375,368.9413
2025-11-24 05:23:00,358.3875,367.49567
2025-11-24 05:33:00,360.3,366.3577
2025-11-24 05:43:00,359.775,365.8904
2025-11-24 05:53:00,0.0,365.71725
2025-11-24 06:03:00,180.3,79.968994
2025-11-24 06:13:00,179.325,204.48665
2025-11-24 06:23:00,180.1125,203.00093
2025-11-24 06:33:00,180.15,206.42113
2025-11-24 06:43:00,360.525,214.9576
2025-11-24 06:53:00,359.55,349.20367
2025-11-24 07:03:00,180.0,348.27002
2025-11-24 07:13:00,359.025,207.7137
2025-11-24 07:23:00,361.0875,340.5679
2025-11-24 07:33:00,359.55,339.8626
2025-11-24 07:43:00,360.75,347.80725
2025-11-24 07:53:00,359.7,354.6451
2025-11-24 08:03:00,360.075,350.95972
2025-11-24 08:13:00,360.3375,374.27612
2025-11-24 08:23:00,359.775,377.78894
2025-11-24 08:33:00,359.475,373.03674
2025-11-24 08:43:00,360.075,369.3054
2025-11-24 08:53:00,310.575,366.57678
2025-11-24 09:03:00,310.4625,329.3902
2025-11-24 09:13:00,310.0125,325.00583
2025-11-24 09:23:00,308.775,331.41284
2025-11-24 09:33:00,310.2375,330.65753
2025-11-24 09:43:00,310.425,335.26248
2025-11-24 09:53:00,308.8875,342.62463
2025-11-24 10:03:00,310.6875,351.45804
2025-11-24 10:13:00,310.5,350.98596
2025-11-24 10:23:00,310.35,351.51154
2025-11-24 10:33:00,310.3125,351.55948
2025-11-24 10:43:00,399.1125,351.43237
2025-11-24 10:53:00,400.65,405.97473
2025-11-24 11:03:00,399.45,402.90607
2025-11-24 11:13:00,400.4625,404.1771
2025-11-24 11:23:00,399.6,406.60397
2025-11-24 11:33:00,400.6875,412.18
2025-11-24 11:43:00,399.825,422.26984
2025-11-24 11:53:00,401.4,422.19003
2025-11-24 12:03:00,399.9375,421.69366
2025-11-24 12:13:00,399.6375,417.36212
2025-11-24 12:23:00,399.8625,413.9177
2025-11-24 12:33:00,400.0875,412.61105
2025-11-24 12:43:00,400.0125,408.3577
2025-11-24 12:53:00,399.0,413.52173
2025-11-24 13:03:00,399.15,411.92844
2025-11-24 13:13:00,400.125,418.04855
2025-11-24 13:23:00,400.575,417.7986
2025-11-24 13:33:00,399.675,417.36038
2025-11-24 13:43:00,399.2625,417.39114
2025-11-24 13:53:00,399.15,417.48422
2025-11-24 14:03:00,399.975,417.10138
2025-11-24 14:13:00,400.7625,418.5781
2025-11-24 14:23:00,399.525,418.45465
2025-11-24 14:33:00,400.575,417.19684
2025-11-24 14:43:00,399.375,417.4279
2025-11-24 14:53:00,400.95,417.62436
2025-11-24 15:03:00,399.9375,414.63943
2025-11-24 15:13:00,399.375,416.0403
2025-11-24 15:23:00,400.8375,417.41528
2025-11-24 15:33:00,400.2375,416.58566
2025-11-24 15:43:00,400.0125,415.26773
2025-11-24 15:53:00,400.0875,414.29718
2025-11-24 16:03:00,400.6875,414.43805
2025-11-24 16:13:00,400.1625,415.18777
2025-11-24 16:23:00,400.2375,413.89917
2025-11-24 16:33:00,400.5375,410.96024
2025-11-24 16:43:00,400.125,408.26917
2025-11-24 16:53:00,399.9375,409.36322
2025-11-24 17:03:00,399.4875,412.14203
2025-11-24 17:13:00,399.6375,414.5521
2025-11-24 17:23:00,400.3125,414.1905
2025-11-24 17:33:00,399.8625,411.88477
2025-11-24 17:43:00,399.8625,411.45374
2025-11-24 17:53:00,400.3125,411.21677
2025-11-24 18:03:00,399.45,409.5817
2025-11-24 18:13:00,399.825,410.04428
2025-11-24 18:23:00,399.075,408.85477
2025-11-24 18:33:00,400.5375,408.2397
2025-11-24 18:43:00,399.1125,406.7259
2025-11-24 18:53:00,399.2625,406.1739
2025-11-24 19:03:00,400.0875,405.40884
2025-11-24 19:13:00,401.025,405.37256
2025-11-24 19:23:00,400.1625,406.1402
2025-11-24 19:33:00,400.2375,405.16428
2025-11-24 19:43:00,400.8,405.23288
2025-11-24 19:53:00,400.95,406.47397
2025-11-24 20:03:00,399.0,407.78873
2025-11-24 20:13:00,400.575,408.2492
2025-11-24 20:23:00,402.0375,410.25464
2025-11-24 20:33:00,400.8,410.5828
2025-11-24 20:43:00,400.3125,411.26727
2025-11-24 20:53:00,400.425,412.1043
2025-11-24 21:03:00,400.9875,412.47162
2025-11-24 21:13:00,400.05,412.4985
2025-11-24 21:23:00,400.6875,413.2464
2025-11-24 21:33:00,399.975,411.64368
2025-11-24 21:43:00,400.3125,413.58612
2025-11-24 21:53:00,399.6375,414.14432
2025-11-24 22:03:00,420.375,414.92255
2025-11-24 22:13:00,419.6625,430.84662
2025-11-24 22:23:00,419.1375,431.3477
2025-11-24 22:33:00,419.175,429.03955
2025-11-24 22:43:00,421.0875,428.65768
2025-11-24 22:53:00,419.25,429.6418
2025-11-24 23:03:00,419.175,428.53967
2025-11-24 23:13:00,419.7375,428.8587
2025-11-24 23:23:00,420.1875,428.22794
2025-11-24 23:33:00,209.25,425.2437
2025-11-24 23:43:00,209.475,249.39175
2025-11-24 23:53:00,209.925,242.44014
2025-11-25 00:03:00,210.45,241.71022
2025-11-25 00:13:00,210.8625,239.60936
2025-11-25 00:23:00,210.1875,246.83765
2025-11-25 00:33:00,400.6875,270.81543
2025-11-25 00:43:00,400.4625,407.97293
2025-11-25 00:53:00,380.1375,393.2907
2025-11-25 01:03:00,378.825,376.1351
2025-11-25 01:13:00,379.1625,376.44583
2025-11-25 01:23:00,379.0875,380.7293
2025-11-25 01:33:00,379.575,391.16245
2025-11-25 01:43:00,380.1,396.5789
2025-11-25 01:53:00,381.0375,393.93637
2025-11-25 02:03:00,380.025,392.54227
2025-11-25 02:13:00,380.25,390.4315
2025-11-25 02:23:00,379.5375,385.71118
2025-11-25 02:33:00,379.7625,378.87317
2025-11-25 02:43:00,380.625,382.4933
2025-11-25 02:53:00,379.8,380.68622
2025-11-25 03:03:00,378.825,376.7751
2025-11-25 03:13:00,379.275,374.65805
2025-11-25 03:23:00,379.5375,374.39435
2025-11-25 03:33:00,379.3875,373.1563
2025-11-25 03:43:00,379.0875,371.9976
2025-11-25 03:53:00,380.175,370.4655
2025-11-25 04:03:00,379.1625,367.97595
2025-11-25 04:13:00,379.8,367.00174
2025-11-25 04:23:00,380.4,364.99146
2025-11-25 04:33:00,378.4875,364.21115
2025-11-25 04:43:00,260.175,363.83557
2025-11-25 04:53:00,260.625,269.86035
2025-11-25 05:03:00,240.1875,261.18347
2025-11-25 05:13:00,240.7125,244.7806
2025-11-25 05:23:00,240.1875,244.99307
2025-11-25 05:33:00,240.1125,248.55106
2025-11-25 05:43:00,240.9,255.71643
2025-11-25 05:53:00,239.2125,277.8425
2025-11-25 06:03:00,119.6625,275.38058
2025-11-25 06:13:00,119.775,181.37585
2025-11-25 06:23:00,120.075,171.70319
2025-11-25 06:33:00,239.2125,169.42429
2025-11-25 06:43:00,239.8125,260.27832
2025-11-25 06:53:00,240.375,246.66861
2025-11-25 07:03:00,240.0375,244.54784
2025-11-25 07:13:00,239.6625,230.7065
2025-11-25 07:23:00,239.55,237.12051
2025-11-25 07:33:00,241.5,245.69934
2025-11-25 07:43:00,240.4125,247.56882
2025-11-25 07:53:00,236.1,245.71425
2025-11-25 08:03:00,317.5875,248.75504
2025-11-25 08:13:00,319.725,304.38104
2025-11-25 08:23:00,319.3125,298.643
2025-11-25 08:33:00,319.7625,299.97217
2025-11-25 08:43:00,320.4375,312.07312
2025-11-25 08:53:00,318.9,316.2728
2025-11-25 09:03:00,320.5875,321.4297
2025-11-25 09:13:00,320.7,325.22723
2025-11-25 09:23:00,318.4125,326.7893
2025-11-25 09:33:00,319.0875,324.1971
2025-11-25 09:43:00,320.4,325.81885
2025-11-25 09:53:00,319.95,321.42636
2025-11-25 10:03:00,319.35,322.22906
2025-11-25 10:13:00,319.9875,317.95132
2025-11-25 10:23:00,320.7375,311.43283
2025-11-25 10:33:00,320.85,310.0495
2025-11-25 10:43:00,320.325,309.79797
2025-11-25 10:53:00,400.425,310.03787
2025-11-25 11:03:00,399.975,372.82147
2025-11-25 11:13:00,398.8125,373.72534
